frame0613.jpg,0.0031,0.0104,0.2891,0.6104
frame0590.jpg,0.0906,0.1021,0.4188,0.4625
frame0601.jpg,0.0094,0.25,0.2141,0.7146
frame0607.jpg,0.3641,0.1792,0.5594,0.5312
frame0610.jpg,0.2359,0.0063,0.5125,0.1708
frame0597.jpg,0.1,0.275,0.4188,0.6917
frame0586.jpg,0.0031,0.0083,0.3703,0.3083
frame0623.jpg,0.5375,0.1625,0.8547,0.3875
frame0619.jpg,0.1547,0.0042,0.55,0.4479
frame0600.jpg,0.0063,0.0125,0.3094,0.4354
frame0622.jpg,0.4109,0.2562,0.7578,0.5292
frame0611.jpg,0.0047,0.0208,0.3047,0.4271
frame0604.jpg,0.1734,0.5625,0.4953,0.8917
frame0592.jpg,0.0469,0.3042,0.4969,0.7042
frame0599.jpg,0.3312,0.2542,0.5469,0.5563
frame0615.jpg,0.0047,0.3187,0.1578,0.6542
frame0602.jpg,0.0109,0.3417,0.3312,0.9688
frame0598.jpg,0.0109,0.3146,0.3453,0.7792
frame0595.jpg,0.1078,0.0229,0.4531,0.4021
frame0594.jpg,0.0938,0.0708,0.4047,0.3875
frame0603.jpg,0.0203,0.4854,0.4094,0.8917
frame0588.jpg,0.325,0.1417,0.55,0.4229
frame0591.jpg,0.1266,0.3438,0.5141,0.7333
frame0614.jpg,0.0063,0.3521,0.1891,0.7229
frame0618.jpg,0.0063,0.3937,0.1688,0.8438
frame0608.jpg,0.1031,0.0354,0.3859,0.4521
frame0606.jpg,0.0047,0.0813,0.4656,0.4458
frame0584.jpg,0.0078,0.0625,0.3937,0.3854
frame0585.jpg,0.0047,0.0104,0.2844,0.3375
frame0612.jpg,0.0094,0.0104,0.3609,0.5167
frame0645.jpg,0.7391,0.1583,0.9906,0.5229
frame0640.jpg,0.2266,0.0125,0.6234,0.3292
frame0657.jpg,0.275,0.0063,0.6156,0.4062
frame0649.jpg,0.0453,0.0021,0.5141,0.4125
frame0652.jpg,0.6766,0.4021,0.9828,0.8625
frame0658.jpg,0.125,0.0104,0.5016,0.2062
frame0661.jpg,0.6484,0.25,0.9406,0.5042
frame0630.jpg,0.1938,0.1,0.4422,0.4375
frame0659.jpg,0.0906,0.0271,0.4547,0.3187
frame0663.jpg,0.6813,0.5083,0.9781,0.7771
frame0650.jpg,0.2656,0.0146,0.8797,0.4875
frame0665.jpg,0.7281,0.5625,0.9984,0.8604
frame0636.jpg,0.1109,0.0104,0.4313,0.1667
frame0666.jpg,0.5297,0.3583,0.8359,0.7125
frame0631.jpg,0.5156,0.1979,0.7453,0.4292
frame0653.jpg,0.0156,0.0125,0.3781,0.5062
frame0638.jpg,0.1672,0.0,0.5219,0.3
frame0642.jpg,0.0766,0.0146,0.4938,0.5
frame0664.jpg,0.6828,0.4729,0.9812,0.7937
frame0662.jpg,0.6594,0.3875,0.9656,0.6604
frame0637.jpg,0.1437,0.0063,0.5484,0.2521
frame0627.jpg,0.1109,0.1396,0.3719,0.4333
frame0643.jpg,0.0156,0.025,0.4172,0.4958
frame0646.jpg,0.7078,0.2021,0.9828,0.5437
frame0629.jpg,0.2672,0.1729,0.5359,0.4688
frame0654.jpg,0.2219,0.0187,0.5938,0.3979
frame0639.jpg,0.2172,0.0125,0.5656,0.2292
frame0632.jpg,0.6891,0.425,0.9406,0.6771
frame0656.jpg,0.0906,0.2938,0.475,0.7042
frame0633.jpg,0.2,0.0896,0.4688,0.4375
frame0641.jpg,0.0125,0.0187,0.4703,0.5062
frame0655.jpg,0.1328,0.0604,0.5078,0.4896
frame0635.jpg,0.3016,0.0083,0.5609,0.1583
frame0651.jpg,0.5531,0.0771,0.9891,0.5771
frame0626.jpg,0.2938,0.1042,0.5047,0.4313
frame0667.jpg,0.7078,0.5708,0.9844,0.9208
frame0644.jpg,0.6359,0.1208,0.9688,0.3917
frame0660.jpg,0.5625,0.1729,0.8187,0.4229
frame0628.jpg,0.2469,0.05,0.4609,0.3708
frame0648.jpg,0.6375,0.1875,0.9891,0.4729
frame0647.jpg,0.825,0.3438,0.9906,0.7021
frame0634.jpg,0.2781,0.3271,0.5234,0.6896
frame0681.jpg,0.0031,0.2229,0.3094,0.7021
frame0676.jpg,0.0031,0.2354,0.2281,0.7333
frame0673.jpg,0.0547,0.2938,0.3875,0.6771
frame0684.jpg,0.0344,0.0354,0.4422,0.4771
frame0672.jpg,0.0172,0.0917,0.3859,0.525
frame0675.jpg,0.0094,0.3604,0.3422,0.8771
frame0669.jpg,0.3156,0.0042,0.6109,0.4479
frame0680.jpg,0.0031,0.1542,0.2234,0.5958
frame0693.jpg,0.2531,0.6562,0.725,0.9896
frame0668.jpg,0.6094,0.0083,0.9469,0.4021
frame0682.jpg,0.025,0.3583,0.425,0.8229
frame0678.jpg,0.0094,0.0854,0.25,0.5958
frame0695.jpg,0.2625,0.5396,0.7469,0.9729
frame0701.jpg,0.5781,0.1812,0.9891,0.8146
frame0697.jpg,0.3031,0.4375,0.6625,0.9563
frame0677.jpg,0.0047,0.1375,0.1859,0.5979
frame0685.jpg,0.0453,0.0083,0.4656,0.45
frame0699.jpg,0.1594,0.1729,0.5031,0.7042
frame0696.jpg,0.3125,0.4208,0.7812,0.9667
frame0694.jpg,0.0906,0.5771,0.65,0.9708
frame0692.jpg,0.2719,0.7104,0.7703,0.9833
frame0683.jpg,0.0063,0.0083,0.3,0.5167
frame0698.jpg,0.0625,0.0104,0.5328,0.4583
frame0674.jpg,0.0047,0.3667,0.4109,0.7312
frame0670.jpg,0.0875,0.0146,0.4453,0.5167
frame0691.jpg,0.3578,0.6188,0.8219,0.9604
frame0687.jpg,0.3078,0.0146,0.6188,0.4042
frame0679.jpg,0.0063,0.1437,0.1703,0.5875
frame0671.jpg,0.2,0.0125,0.5094,0.3854
frame0700.jpg,0.4656,0.0479,0.9781,0.5208
frame0686.jpg,0.1531,0.0146,0.5375,0.3208
frame0688.jpg,0.4266,0.0167,0.7484,0.3542
frame0690.jpg,0.4719,0.5354,0.8672,0.9854
frame0728.jpg,0.0031,0.0042,0.2313,0.3083
frame0736.jpg,0.4125,0.0063,0.8187,0.2396
frame0706.jpg,0.5312,0.4854,0.9719,0.9146
frame0733.jpg,0.0047,0.0063,0.2516,0.4146
frame0712.jpg,0.8109,0.2562,0.9891,0.7333
frame0725.jpg,0.0125,0.0938,0.5484,0.5521
frame0734.jpg,0.0828,0.0146,0.6969,0.3792
frame0731.jpg,0.0078,0.0063,0.3344,0.4688
frame0710.jpg,0.4703,0.1708,0.8672,0.6542
frame0737.jpg,0.4109,0.0042,0.7953,0.4833
frame0718.jpg,0.2687,0.1417,0.8297,0.7063
frame0717.jpg,0.3234,0.0125,0.8922,0.55
frame0716.jpg,0.1906,0.1,0.8,0.7375
frame0704.jpg,0.5766,0.0875,0.9875,0.5667
frame0711.jpg,0.6156,0.4313,0.9891,0.9917
frame0715.jpg,0.3703,0.3479,0.9859,0.9667
frame0735.jpg,0.2938,0.0063,0.5875,0.1021
frame0732.jpg,0.0063,0.0104,0.2859,0.4333
frame0730.jpg,0.0063,0.0125,0.1688,0.4062
frame0722.jpg,0.0047,0.0083,0.4141,0.5542
frame0708.jpg,0.0844,0.0104,0.4266,0.475
frame0727.jpg,0.0109,0.0063,0.5203,0.4083
frame0713.jpg,0.8141,0.0688,0.9891,0.5813
frame0703.jpg,0.6797,0.6125,0.9812,0.9354
frame0729.jpg,0.0063,0.0125,0.3594,0.4333
frame0723.jpg,0.0016,0.0104,0.3406,0.6
frame0726.jpg,0.0078,0.1354,0.5,0.6083
frame0719.jpg,0.0031,0.0542,0.5422,0.5833
frame0724.jpg,0.0047,0.0125,0.4766,0.4146
frame0707.jpg,0.5297,0.0083,0.9359,0.3854
frame0709.jpg,0.0094,0.0125,0.3641,0.4938
frame0720.jpg,0.0047,0.0167,0.3891,0.5958
frame0705.jpg,0.5844,0.25,0.9484,0.6
frame0721.jpg,0.0031,0.0021,0.3094,0.5021
frame0714.jpg,0.5281,0.5104,0.9922,0.9833
frame0750.jpg,0.5625,0.0167,0.9203,0.3937
frame0756.jpg,0.7031,0.0646,0.9969,0.4562
frame0752.jpg,0.4313,0.0625,0.85,0.4375
frame0742.jpg,0.0047,0.0125,0.3953,0.3812
frame0770.jpg,0.0078,0.0146,0.5453,0.6396
frame0765.jpg,0.0156,0.0146,0.6359,0.4896
frame0748.jpg,0.0047,0.0063,0.5781,0.7771
frame0743.jpg,0.1656,0.0125,0.6219,0.4667
frame0741.jpg,0.0078,0.0042,0.4406,0.3229
frame0766.jpg,0.0078,0.0125,0.4437,0.6042
frame0769.jpg,0.0094,0.0104,0.4078,0.6312
frame0751.jpg,0.6656,0.25,0.9891,0.5979
frame0749.jpg,0.0063,0.0083,0.375,0.3812
frame0753.jpg,0.5078,0.2938,0.9516,0.5646
frame0771.jpg,0.0094,0.1625,0.4828,0.8792
frame0740.jpg,0.0063,0.0146,0.5031,0.45
frame0768.jpg,0.0063,0.0979,0.3969,0.7292
frame0772.jpg,0.0078,0.2396,0.35,0.8958
frame0754.jpg,0.5922,0.3458,0.9984,0.6708
frame0759.jpg,0.6937,0.0688,0.9938,0.4333
frame0762.jpg,0.1703,0.0146,0.5891,0.4
frame0745.jpg,0.0078,0.0208,0.45,0.5958
frame0744.jpg,0.0047,0.0083,0.5328,0.4958
frame0739.jpg,0.0578,0.0479,0.5172,0.5958
frame0758.jpg,0.5469,0.0437,0.9719,0.4042
frame0746.jpg,0.0156,0.0229,0.4781,0.6438
frame0755.jpg,0.6984,0.2479,0.9953,0.6542
frame0747.jpg,0.0078,0.0146,0.5391,0.7083
frame0764.jpg,0.0953,0.0104,0.5125,0.4083
frame0761.jpg,0.7078,0.0208,0.9922,0.4479
frame0760.jpg,0.7109,0.2042,0.9922,0.6417
frame0767.jpg,0.0094,0.0271,0.3719,0.7812
frame0757.jpg,0.7281,0.3354,0.9859,0.7375
frame0763.jpg,0.3141,0.0042,0.7641,0.4729
frame0783.jpg,0.5703,0.0771,0.9453,0.5646
frame0786.jpg,0.2891,0.0125,0.5344,0.4188
frame0774.jpg,0.1062,0.0521,0.4922,0.5208
frame0787.jpg,0.3937,0.0104,0.6766,0.4271
frame0780.jpg,0.1719,0.0063,0.5297,0.2646
frame0804.jpg,0.2703,0.05,0.4984,0.3187
frame0801.jpg,0.6141,0.1521,0.8656,0.4396
frame0803.jpg,0.4203,0.1167,0.6578,0.3917
frame0800.jpg,0.4875,0.0271,0.7828,0.3646
frame0791.jpg,0.0047,0.025,0.3844,0.5083
frame0790.jpg,0.0312,0.0167,0.3422,0.4792
frame0788.jpg,0.4781,0.0167,0.8078,0.4437
frame0806.jpg,0.0063,0.0146,0.2906,0.3438
frame0779.jpg,0.1719,0.2229,0.5203,0.6375
frame0794.jpg,0.3297,0.0167,0.6172,0.4562
frame0802.jpg,0.6391,0.2875,0.8516,0.475
frame0793.jpg,0.0063,0.0583,0.3219,0.6104
frame0805.jpg,0.0672,0.0333,0.3578,0.3479
frame0796.jpg,0.3688,0.3208,0.9703,0.9313
frame0782.jpg,0.5422,0.0208,0.9391,0.3604
frame0784.jpg,0.4672,0.1667,0.8828,0.4292
frame0798.jpg,0.2406,0.2146,0.9594,0.8583
frame0775.jpg,0.0437,0.0083,0.4531,0.3792
frame0799.jpg,0.0094,0.0104,0.5781,0.8667
frame0785.jpg,0.5328,0.0854,0.9016,0.3396
frame0795.jpg,0.3375,0.2896,0.8984,0.7083
frame0789.jpg,0.1953,0.0104,0.4469,0.4854
frame0776.jpg,0.0656,0.2604,0.3953,0.6937
frame0773.jpg,0.0078,0.2208,0.3234,0.7917
frame0807.jpg,0.2,0.1146,0.475,0.425
frame0778.jpg,0.2188,0.0354,0.5766,0.4896
frame0781.jpg,0.4672,0.0125,0.7906,0.3521
frame0797.jpg,0.2234,0.2854,0.9688,0.9167
frame0777.jpg,0.0797,0.1938,0.4141,0.6292
frame0839.jpg,0.1016,0.1854,0.4875,0.6958
frame0838.jpg,0.1609,0.475,0.5281,0.9563
frame0829.jpg,0.0063,0.0521,0.3281,0.625
frame0820.jpg,0.0063,0.3958,0.4531,0.8458
frame0827.jpg,0.0156,0.0354,0.375,0.3958
frame0810.jpg,0.6109,0.2313,0.7766,0.5021
frame0842.jpg,0.4172,0.4021,0.7531,0.9
frame0835.jpg,0.0672,0.4521,0.3953,0.8812
frame0828.jpg,0.1125,0.0458,0.4406,0.5792
frame0815.jpg,0.5625,0.4958,0.9797,0.9125
frame0831.jpg,0.0109,0.4396,0.2906,0.9042
frame0823.jpg,0.0063,0.0167,0.2687,0.425
frame0830.jpg,0.0297,0.2917,0.3391,0.7375
frame0816.jpg,0.6562,0.1354,0.9906,0.625
frame0840.jpg,0.1828,0.0312,0.5828,0.4729
frame0813.jpg,0.7031,0.1792,0.9672,0.5646
frame0832.jpg,0.0141,0.4104,0.2656,0.8667
frame0822.jpg,0.0031,0.1375,0.2516,0.575
frame0825.jpg,0.0141,0.4375,0.4906,0.8146
frame0833.jpg,0.1078,0.0688,0.4266,0.5479
frame0834.jpg,0.1609,0.1771,0.4562,0.6312
frame0814.jpg,0.6203,0.6062,0.9422,0.9042
frame0818.jpg,0.05,0.3354,0.6219,0.8292
frame0837.jpg,0.0266,0.5479,0.3672,0.9917
frame0811.jpg,0.6078,0.4708,0.8344,0.6896
frame0841.jpg,0.3453,0.225,0.6438,0.6354
frame0819.jpg,0.1297,0.5792,0.5953,0.9479
frame0817.jpg,0.5375,0.0271,0.9859,0.4646
frame0836.jpg,0.0609,0.5208,0.3906,0.9792
frame0808.jpg,0.4688,0.2687,0.6625,0.4208
frame0809.jpg,0.6422,0.1896,0.8219,0.3917
frame0826.jpg,0.1406,0.1771,0.5078,0.3979
frame0824.jpg,0.0078,0.0083,0.3016,0.3625
frame0821.jpg,0.0125,0.2167,0.3766,0.6083
frame0812.jpg,0.6469,0.4604,0.9437,0.7521
frame0871.jpg,0.6156,0.1812,0.9484,0.4396
frame0856.jpg,0.6875,0.2646,0.9625,0.6813
frame0869.jpg,0.45,0.2375,0.7141,0.4229
frame0876.jpg,0.1828,0.3521,0.4531,0.8208
frame0858.jpg,0.6891,0.075,0.9938,0.4938
frame0844.jpg,0.7016,0.1396,0.9891,0.7354
frame0846.jpg,0.6906,0.1479,0.9906,0.7646
frame0853.jpg,0.7594,0.2708,0.9922,0.6708
frame0851.jpg,0.7547,0.0104,0.9906,0.35
frame0874.jpg,0.0203,0.1083,0.3844,0.5062
frame0855.jpg,0.7656,0.3542,0.9922,0.7896
frame0845.jpg,0.6203,0.0146,0.9828,0.5375
frame0861.jpg,0.6219,0.5062,0.9875,0.9646
frame0852.jpg,0.8187,0.2042,0.9969,0.6208
frame0872.jpg,0.3656,0.1,0.6281,0.4208
frame0860.jpg,0.5703,0.3375,0.9781,0.75
frame0857.jpg,0.6453,0.4562,0.9797,0.8875
frame0859.jpg,0.6141,0.1375,0.9484,0.5667
frame0862.jpg,0.4516,0.4958,0.7578,0.9729
frame0863.jpg,0.4188,0.475,0.7766,0.8542
frame0849.jpg,0.5922,0.4292,0.9969,0.9208
frame0848.jpg,0.5766,0.0125,0.9828,0.5354
frame0870.jpg,0.4859,0.2875,0.8063,0.6104
frame0847.jpg,0.6203,0.3688,1.0016,0.8958
frame0866.jpg,0.4969,0.6021,0.9484,0.9917
frame0873.jpg,0.175,0.1104,0.4703,0.4542
frame0864.jpg,0.3141,0.5,0.7266,0.9854
frame0850.jpg,0.4406,0.0104,0.7016,0.3729
frame0868.jpg,0.4938,0.4354,0.7969,0.9437
frame0854.jpg,0.6781,0.4625,0.9828,0.925
frame0867.jpg,0.1313,0.3438,0.4797,0.9417
frame0877.jpg,0.0094,0.3812,0.4,0.8875
frame0875.jpg,0.0297,0.2042,0.3875,0.7396
frame0883.jpg,0.0031,0.0146,0.2391,0.5312
frame0955.jpg,0.6531,0.6917,0.9625,0.9542
frame0895.jpg,0.0703,0.6062,0.5234,0.9917
frame0954.jpg,0.6188,0.4875,0.9719,0.7771
frame0957.jpg,0.3203,0.2854,0.5719,0.5458
frame0952.jpg,0.5359,0.2792,0.7516,0.5292
frame0892.jpg,0.0047,0.35,0.2266,0.8688
frame0960.jpg,0.0063,0.0146,0.0063,0.0146
frame0881.jpg,0.0875,0.0083,0.4531,0.3438
frame0953.jpg,0.6094,0.3854,0.8672,0.6146
frame0967.jpg,0.2062,0.5,0.5625,0.9688
frame0880.jpg,0.2031,0.0042,0.5844,0.3604
frame0951.jpg,0.5031,0.1062,0.7828,0.4729
frame0885.jpg,0.0109,0.2,0.3375,0.9313
frame0899.jpg,0.2344,0.0333,0.7156,0.5104
frame0879.jpg,0.225,0.0208,0.625,0.4854
frame0962.jpg,0.0234,0.4208,0.4156,0.9042
frame0889.jpg,0.0109,0.0167,0.3047,0.6229
frame0878.jpg,0.2406,0.3146,0.5563,0.7625
frame0959.jpg,0.0078,0.0042,0.2562,0.3958
frame0890.jpg,0.0047,0.1896,0.1969,0.6208
frame0965.jpg,0.0172,0.4813,0.3438,0.9437
frame0969.jpg,0.0047,0.3958,0.4031,0.9812
frame0894.jpg,0.1266,0.5917,0.5406,0.9771
frame0964.jpg,0.0031,0.0063,0.3281,0.2646
frame0887.jpg,0.1422,0.0167,0.4906,0.5208
frame0888.jpg,0.1531,0.0104,0.4922,0.3563
frame0968.jpg,0.0703,0.4625,0.4641,0.9542
frame0884.jpg,0.0078,0.1646,0.2859,0.9187
frame0897.jpg,0.2234,0.5833,0.6844,0.9917
frame0958.jpg,0.0078,0.0042,0.3469,0.4646
frame0886.jpg,0.0063,0.2208,0.2875,0.9187
frame0893.jpg,0.0047,0.5083,0.4578,0.9917
frame0963.jpg,0.0063,0.2104,0.3141,0.7146
frame0961.jpg,0.0187,0.1333,0.3937,0.6562
frame0966.jpg,0.0047,0.2687,0.2531,0.6
frame0882.jpg,0.0031,0.0104,0.3406,0.3333
frame0956.jpg,0.6,0.2854,0.9,0.5521
frame0891.jpg,0.0063,0.0063,0.2156,0.4
frame0898.jpg,0.3031,0.5021,0.7531,0.9917
frame0896.jpg,0.0531,0.5833,0.5781,0.9938
frame0979.jpg,0.1375,0.0021,0.6719,0.3667
frame0990.jpg,0.3766,0.1625,0.8766,0.95
frame0978.jpg,0.4094,0.6208,0.9859,0.9646
frame1045.jpg,0.7937,0.35,0.9969,0.775
frame1004.jpg,0.0047,0.0688,0.2953,0.6896
frame1017.jpg,0.0641,0.0938,0.3266,0.5104
frame1032.jpg,0.2766,0.2167,0.5031,0.5979
frame1026.jpg,0.5969,0.3667,0.9016,0.9021
frame1038.jpg,0.0047,0.375,0.2531,0.7708
frame1023.jpg,0.2891,0.1271,0.6031,0.4792
frame1008.jpg,0.2406,0.0333,0.5469,0.4667
frame0970.jpg,0.0063,0.1896,0.4141,0.7917
frame0971.jpg,0.0031,0.0167,0.2391,0.6083
frame1040.jpg,0.1906,0.0125,0.4766,0.2875
frame1001.jpg,0.0047,0.0104,0.3031,0.6771
frame1036.jpg,0.4516,0.4167,0.6625,0.7792
frame1035.jpg,0.6141,0.4708,0.8609,0.8854
frame1027.jpg,0.6078,0.0896,0.9734,0.5792

